match_day,match_date,home_team,away_team,home_team_score,away_team_score,HT_num_goals_firsthalf,HT_num_goals_secondhalf,AT_num_goals_firsthalf,AT_num_goals_secondhalf,match_link,home_posession,away_posession,home_shots,away_shots,home_shots_ontarget,away_shots_ontarget,home_fouls,away_fouls,home_corners,away_corners,home_saves,away_saves,home_offsides,away_offsides,home_yellow,away_yellow,home_red,away_red
Sun,May 19,Eibar,Barça,2,2,2,0,2,0,https://www.msn.com/en-us/sports/soccer/la-liga/eibar-v-barcelona/game-center/sp-id-80402000001009693,39,61,18,8,8,3,17,5,5,2,1,6,,,4,2,0,0
Sun,May 19,Real Madrid,Betis,0,2,0,0,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/real-madrid-v-real-betis/game-center/sp-id-80402000001009694,47,53,9,9,2,7,18,10,1,5,5,2,1,4,4,1,0,0
Sat,May 18,Alavés,Girona,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/alav%c3%a9s-v-girona/game-center/sp-id-80402000001009686,43,57,14,13,7,4,13,10,6,4,3,5,1,4,3,3,0,0
Sat,May 18,Celta,Rayo,2,2,0,2,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/celta-de-vigo-v-rayo-vallecano/game-center/sp-id-80402000001009687,45,55,14,11,5,4,16,20,3,5,2,3,1,2,0,4,0,0
Sat,May 18,Huesca,Leganés,2,1,1,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/huesca-v-legan%c3%a9s/game-center/sp-id-80402000001009690,50,50,15,9,6,1,18,12,4,6,1,4,1,2,0,1,0,0
Sat,May 18,Espanyol,Real Sociedad,2,0,0,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/espanyol-v-real-sociedad/game-center/sp-id-80402000001009688,37,63,10,11,4,2,13,13,4,5,2,2,3,1,3,2,0,0
Sat,May 18,Getafe,Villarreal,2,2,1,1,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/getafe-v-villarreal/game-center/sp-id-80402000001009689,41,59,17,8,5,4,16,20,6,4,2,3,6,4,2,3,0,0
Sat,May 18,Sevilla FC,Athletic,2,0,1,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-athletic-club/game-center/sp-id-80402000001009691,47,53,9,10,3,1,14,19,2,3,1,2,,,4,2,0,0
Sat,May 18,Valladolid,Valencia,0,2,0,0,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-valencia-cf/game-center/sp-id-80402000001009695,50,50,19,9,4,6,12,10,8,2,4,4,1,3,1,4,0,0
Sat,May 18,Levante,Atlético,2,2,2,0,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/levante-v-atl%c3%a9tico-de-madrid/game-center/sp-id-80402000001009692,46,54,17,17,7,8,9,7,6,4,6,5,,,0,1,0,1
Sun,May 12,Athletic,Celta,3,1,3,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/athletic-club-v-celta-de-vigo/game-center/sp-id-80402000001009676,52,48,8,4,4,2,16,18,3,3,1,1,1,1,4,3,0,0
Sun,May 12,Atlético,Sevilla FC,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/atl%c3%a9tico-de-madrid-v-sevilla/game-center/sp-id-80402000001009677,48,52,11,11,4,5,16,12,5,7,4,3,7,5,5,4,0,0
Sun,May 12,Barça,Getafe,2,0,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/barcelona-v-getafe/game-center/sp-id-80402000001009678,79,21,13,11,,,9,13,4,3,,,1,5,1,3,0,0
Sun,May 12,Betis,Huesca,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-betis-v-huesca/game-center/sp-id-80402000001009679,62,38,17,9,8,2,13,15,9,2,1,6,1,3,3,5,0,1
Sun,May 12,Girona,Levante,1,2,0,1,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/girona-v-levante/game-center/sp-id-80402000001009680,60,40,14,7,6,3,15,16,9,2,1,5,,,2,3,0,0
Sun,May 12,Rayo,Valladolid,1,2,0,1,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/rayo-vallecano-v-real-valladolid/game-center/sp-id-80402000001009681,70,30,16,9,5,6,13,9,4,2,4,4,3,2,2,2,0,0
Sun,May 12,Valencia,Alavés,3,1,2,1,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/valencia-cf-v-alav%c3%a9s/game-center/sp-id-80402000001009682,43,57,10,10,4,3,9,14,7,4,2,1,,,2,5,0,0
Sun,May 12,Villarreal,Eibar,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/villarreal-v-eibar/game-center/sp-id-80402000001009683,42,58,11,5,,,11,14,5,3,,,6,6,3,2,0,0
Sun,May 12,Leganés,Espanyol,0,2,0,0,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/legan%c3%a9s-v-espanyol/game-center/sp-id-80402000001009684,47,53,11,19,4,7,11,9,6,7,5,4,2,6,2,1,1,0
Sun,May 12,Real Sociedad,Real Madrid,3,1,1,2,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-sociedad-v-real-madrid/game-center/sp-id-80402000001009685,54,46,19,6,7,2,12,16,5,2,1,4,3,3,1,2,0,1
Sun,May 5,Huesca,Valencia,2,6,1,2,4,1,https://www.msn.com/en-us/sports/soccer/la-liga/huesca-v-valencia-cf/game-center/sp-id-80402000001009668,51,49,24,10,4,7,10,9,7,5,2,2,,,2,1,0,0
Sun,May 5,Valladolid,Athletic,1,0,1,0,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-athletic-club/game-center/sp-id-80402000001009671,40,60,10,9,3,1,14,22,1,3,1,2,1,1,5,5,0,0
Sun,May 5,Real Madrid,Villarreal,3,2,2,1,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-madrid-v-villarreal/game-center/sp-id-80402000001009670,60,40,24,15,11,7,9,14,8,3,5,8,3,3,0,3,0,0
Sun,May 5,Eibar,Betis,1,0,1,0,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/eibar-v-real-betis/game-center/sp-id-80402000001009674,46,54,14,12,6,6,15,7,11,8,6,5,1,3,3,2,0,0
Sun,May 5,Getafe,Girona,2,0,1,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/getafe-v-girona/game-center/sp-id-80402000001009667,41,59,13,4,8,2,15,13,1,3,2,6,1,2,3,3,0,1
Sat,May 4,Celta,Barça,2,0,0,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/celta-de-vigo-v-barcelona/game-center/sp-id-80402000001009673,35,65,14,8,6,1,11,13,11,1,1,4,2,1,1,5,0,0
Sat,May 4,Alavés,Real Sociedad,0,1,1,0,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/alav%c3%a9s-v-real-sociedad/game-center/sp-id-80402000001009666,50,50,18,9,6,2,7,22,13,6,2,6,3,2,1,3,0,0
Sat,May 4,Espanyol,Atlético,3,0,0,2,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/espanyol-v-atl%c3%a9tico-de-madrid/game-center/sp-id-80402000001009672,50,50,11,11,5,3,11,14,5,6,3,3,,,1,2,0,0
Sat,May 4,Levante,Rayo,4,1,2,2,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/levante-v-rayo-vallecano/game-center/sp-id-80402000001009669,35,65,11,20,7,3,17,12,6,7,2,3,,,1,2,0,1
Fri,May 3,Sevilla FC,Leganés,0,3,0,0,2,1,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-legan%c3%a9s/game-center/sp-id-80402000001009675,64,36,7,9,3,5,11,23,3,4,2,3,3,3,1,1,0,0
Mon,Apr 29,Betis,Espanyol,1,1,0,1,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-betis-v-espanyol/game-center/sp-id-80402000001009658,54,46,18,10,5,4,16,14,6,5,2,5,1,2,4,1,0,0
Sun,Apr 28,Rayo,Real Madrid,1,0,1,0,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/rayo-vallecano-v-real-madrid/game-center/sp-id-80402000001009660,49,51,12,9,5,3,21,6,6,6,3,3,3,6,2,5,0,0
Sun,Apr 28,Villarreal,Huesca,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/villarreal-v-huesca/game-center/sp-id-80402000001009665,47,53,18,14,5,3,15,22,,,2,4,1,3,5,2,0,1
Sun,Apr 28,Real Sociedad,Getafe,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-sociedad-v-getafe/game-center/sp-id-80402000001009664,50,50,11,12,7,3,17,14,5,7,2,5,3,1,2,3,0,0
Sun,Apr 28,Girona,Sevilla FC,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/girona-v-sevilla/game-center/sp-id-80402000001009659,43,57,15,7,4,3,12,18,3,6,3,3,,,1,2,0,1
Sun,Apr 28,Valencia,Eibar,0,1,0,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/valencia-cf-v-eibar/game-center/sp-id-80402000001009663,49,51,7,13,2,3,10,15,7,6,3,2,6,1,2,3,0,0
Sat,Apr 27,Barça,Levante,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/barcelona-v-levante/game-center/sp-id-80402000001009657,62,38,23,7,12,2,17,12,6,3,2,11,,,4,3,0,0
Sat,Apr 27,Leganés,Celta,0,0,99,99,99,99,https://www.msn.com/en-us/sports/soccer/la-liga/legan%c3%a9s-v-celta-de-vigo/game-center/sp-id-80402000001009662,47,53,10,8,1,2,16,5,4,6,1,1,1,1,1,0,0,0
Sat,Apr 27,Atlético,Valladolid,1,0,0,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/atl%c3%a9tico-de-madrid-v-real-valladolid/game-center/sp-id-80402000001009656,59,41,13,13,1,4,19,12,7,3,4,1,,,4,2,0,0
Sat,Apr 27,Athletic,Alavés,1,1,1,0,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/athletic-club-v-alav%c3%a9s/game-center/sp-id-80402000001009661,62,38,14,14,1,3,14,17,8,6,,,,,2,2,0,0
Thu,Apr 25,Getafe,Real Madrid,0,0,99,99,99,99,https://www.msn.com/en-us/sports/soccer/la-liga/getafe-v-real-madrid/game-center/sp-id-80402000001009648,33,67,9,12,5,4,17,15,9,4,4,5,1,3,1,3,0,0
Thu,Apr 25,Real Sociedad,Villarreal,0,1,0,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-sociedad-v-villarreal/game-center/sp-id-80402000001009649,65,35,13,8,2,3,11,14,6,3,2,2,1,1,2,3,0,0
Thu,Apr 25,Sevilla FC,Rayo,5,0,0,5,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-rayo-vallecano/game-center/sp-id-80402000001009655,49,51,21,12,11,3,10,12,5,4,3,7,5,2,1,2,0,0
Wed,Apr 24,Levante,Betis,4,0,2,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/levante-v-real-betis/game-center/sp-id-80402000001009651,30,70,6,7,4,2,9,15,3,4,,,7,1,2,3,0,0
Wed,Apr 24,Leganés,Athletic,0,1,1,0,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/legan%c3%a9s-v-athletic-club/game-center/sp-id-80402000001009650,57,43,14,3,1,2,11,14,2,2,2,1,,,1,2,0,0
Wed,Apr 24,Espanyol,Celta,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/espanyol-v-celta-de-vigo/game-center/sp-id-80402000001009652,48,52,9,18,2,6,15,8,2,4,5,1,2,2,2,1,0,0
Wed,Apr 24,Atlético,Valencia,3,2,1,2,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/atl%c3%a9tico-de-madrid-v-valencia-cf/game-center/sp-id-80402000001009647,57,43,14,12,6,4,17,13,4,3,2,3,,,3,3,0,0
Tue,Apr 23,Alavés,Barça,0,2,0,0,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/alav%c3%a9s-v-barcelona/game-center/sp-id-80402000001009646,24,76,6,16,1,6,19,9,1,4,4,1,1,1,3,1,0,0
Tue,Apr 23,Valladolid,Girona,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-girona/game-center/sp-id-80402000001009654,50,50,13,5,,,17,17,4,5,,,,,4,3,0,0
Tue,Apr 23,Huesca,Eibar,2,0,0,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/huesca-v-eibar/game-center/sp-id-80402000001009653,47,53,12,8,3,4,16,16,5,3,4,1,7,3,4,1,0,0
Sun,Apr 21,Betis,Valencia,1,2,0,1,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-betis-v-valencia-cf/game-center/sp-id-80402000001009638,66,34,23,4,7,3,19,13,8,2,1,6,,,4,0,0,1
Sun,Apr 21,Villarreal,Leganés,2,1,0,2,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/villarreal-v-legan%c3%a9s/game-center/sp-id-80402000001009645,67,33,11,6,5,2,12,15,7,4,1,3,4,3,2,1,0,0
Sun,Apr 21,Real Madrid,Athletic,3,0,0,3,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-madrid-v-athletic-club/game-center/sp-id-80402000001009641,57,43,11,5,4,3,12,16,8,2,3,1,2,1,2,4,0,0
Sun,Apr 21,Getafe,Sevilla FC,3,0,2,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/getafe-v-sevilla/game-center/sp-id-80402000001009640,36,64,10,12,3,2,19,15,2,7,,,2,3,3,4,1,1
Sun,Apr 21,Levante,Espanyol,2,2,0,2,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/levante-v-espanyol/game-center/sp-id-80402000001009643,50,50,19,15,5,7,13,15,12,7,5,3,,,2,1,1,0
Sat,Apr 20,Barça,Real Sociedad,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/barcelona-v-real-sociedad/game-center/sp-id-80402000001009637,50,50,11,9,4,2,11,12,4,2,1,2,,,0,1,0,0
Sat,Apr 20,Rayo,Huesca,0,0,99,99,99,99,https://www.msn.com/en-us/sports/soccer/la-liga/rayo-vallecano-v-huesca/game-center/sp-id-80402000001009644,56,44,16,10,3,3,12,10,8,3,3,3,3,8,4,2,0,0
Sat,Apr 20,Eibar,Atlético,0,1,0,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/eibar-v-atl%c3%a9tico-de-madrid/game-center/sp-id-80402000001009642,52,48,10,8,2,4,11,12,5,8,3,2,1,4,3,1,0,0
Sat,Apr 20,Celta,Girona,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/celta-de-vigo-v-girona/game-center/sp-id-80402000001009639,63,37,13,9,8,1,7,10,5,1,,,2,1,2,1,0,0
Fri,Apr 19,Alavés,Valladolid,2,2,2,0,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/alav%c3%a9s-v-real-valladolid/game-center/sp-id-80402000001009636,46,54,10,12,4,7,17,16,5,7,5,1,1,1,3,5,0,0
Mon,Apr 15,Leganés,Real Madrid,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/legan%c3%a9s-v-real-madrid/game-center/sp-id-80402000001009629,29,71,5,13,2,6,11,12,1,5,5,1,,,0,3,0,0
Sun,Apr 14,Valencia,Levante,3,1,2,0,2,0,https://www.msn.com/en-us/sports/soccer/la-liga/valencia-cf-v-levante/game-center/sp-id-80402000001009635,39,61,18,8,8,3,17,5,5,2,1,6,,,4,2,0,0
Sun,Apr 14,Girona,Villarreal,0,1,0,0,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/girona-v-villarreal/game-center/sp-id-80402000001009628,58,42,14,17,5,6,12,11,9,5,5,5,2,1,2,5,0,0
Sun,Apr 14,Real Sociedad,Eibar,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-sociedad-v-eibar/game-center/sp-id-80402000001009633,37,63,3,17,2,2,15,18,,,1,1,,,2,2,0,0
Sun,Apr 14,Athletic,Rayo,3,2,1,2,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/athletic-club-v-rayo-vallecano/game-center/sp-id-80402000001009626,46,54,15,8,9,4,10,16,3,6,2,5,3,2,1,1,0,1
Sun,Apr 14,Valladolid,Getafe,2,2,1,1,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-getafe/game-center/sp-id-80402000001009634,60,40,8,8,4,3,22,18,5,3,1,2,5,2,4,2,0,1
Sat,Apr 13,Sevilla FC,Betis,3,2,1,2,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-real-betis/game-center/sp-id-80402000001009632,38,62,11,12,5,7,18,8,5,4,4,2,4,5,6,3,0,0
Sat,Apr 13,Atlético,Celta,2,0,1,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/atl%c3%a9tico-de-madrid-v-celta-de-vigo/game-center/sp-id-80402000001009627,56,44,11,10,5,3,9,15,1,2,3,2,,,2,2,0,0
Sat,Apr 13,Huesca,Barça,0,0,99,99,99,99,https://www.msn.com/en-us/sports/soccer/la-liga/huesca-v-barcelona/game-center/sp-id-80402000001009631,26,74,6,10,1,2,18,13,6,5,2,1,3,8,1,2,0,0
Sat,Apr 13,Espanyol,Alavés,2,1,1,0,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/espanyol-v-alav%c3%a9s/game-center/sp-id-80402000001009630,56,44,6,13,2,3,12,17,4,8,2,1,4,2,3,2,0,0
Sun,Apr 7,Betis,Villarreal,2,1,1,1,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-betis-v-villarreal/game-center/sp-id-80402000001009617,57,43,17,10,7,4,15,14,4,3,3,4,1,2,4,4,0,0
Sun,Apr 7,Celta,Real Sociedad,3,1,0,3,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/celta-de-vigo-v-real-sociedad/game-center/sp-id-80402000001009618,49,51,11,14,4,7,16,11,2,7,6,1,1,1,2,1,0,1
Sun,Apr 7,Levante,Huesca,2,2,1,1,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/levante-v-huesca/game-center/sp-id-80402000001009624,55,45,14,17,8,4,22,12,9,1,2,6,,,2,4,0,0
Sun,Apr 7,Valladolid,Sevilla FC,0,2,0,0,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-sevilla/game-center/sp-id-80402000001009625,39,61,10,15,5,4,17,12,6,7,2,5,6,2,3,3,0,0
Sun,Apr 7,Getafe,Athletic,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/getafe-v-athletic-club/game-center/sp-id-80402000001009620,49,51,6,10,2,1,16,18,1,2,1,1,,,2,1,0,0
Sun,Apr 7,Alavés,Leganés,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/alav%c3%a9s-v-legan%c3%a9s/game-center/sp-id-80402000001009616,45,55,6,9,1,5,17,15,3,3,,,2,2,6,3,0,0
Sat,Apr 6,Barça,Atlético,2,0,0,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/barcelona-v-atl%c3%a9tico-de-madrid/game-center/sp-id-80402000001009621,64,36,21,9,10,2,14,12,5,1,2,8,,,3,4,0,1
Sat,Apr 6,Rayo,Valencia,2,0,1,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/rayo-vallecano-v-valencia-cf/game-center/sp-id-80402000001009619,52,48,15,12,5,3,17,10,4,7,3,3,1,4,2,3,0,0
Sat,Apr 6,Real Madrid,Eibar,2,1,0,2,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/real-madrid-v-eibar/game-center/sp-id-80402000001009622,56,44,13,3,7,1,9,15,5,4,,,6,3,0,1,0,0
Sat,Apr 6,Girona,Espanyol,1,2,0,2,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/girona-v-espanyol/game-center/sp-id-80402000001009623,55,45,14,10,5,2,23,20,1,4,1,4,3,2,5,2,0,0
Thu,Apr 4,Real Sociedad,Betis,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-sociedad-v-real-betis/game-center/sp-id-80402000001009613,36,64,15,11,7,6,12,13,3,6,5,5,1,2,2,3,0,0
Thu,Apr 4,Leganés,Valladolid,1,0,0,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/legan%c3%a9s-v-real-valladolid/game-center/sp-id-80402000001009610,56,44,18,8,2,1,13,11,3,4,1,1,1,2,2,2,0,0
Thu,Apr 4,Sevilla FC,Alavés,2,0,1,1,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-alav%c3%a9s/game-center/sp-id-80402000001009611,64,36,18,4,5,1,13,19,11,1,1,3,3,2,3,4,0,0
Wed,Apr 3,Valencia,Real Madrid,2,1,1,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/valencia-cf-v-real-madrid/game-center/sp-id-80402000001009615,32,68,11,15,4,5,9,13,6,6,4,2,2,1,1,2,0,0
Wed,Apr 3,Eibar,Rayo,2,1,0,2,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/eibar-v-rayo-vallecano/game-center/sp-id-80402000001009608,45,55,12,14,6,3,14,9,2,6,2,4,2,5,1,2,0,0
Wed,Apr 3,Huesca,Celta,3,3,0,3,1,2,https://www.msn.com/en-us/sports/soccer/la-liga/huesca-v-celta-de-vigo/game-center/sp-id-80402000001009614,53,47,22,11,6,5,9,12,,,2,3,,,2,3,0,0
Wed,Apr 3,Athletic,Levante,3,2,2,1,0,2,https://www.msn.com/en-us/sports/soccer/la-liga/athletic-club-v-levante/game-center/sp-id-80402000001009606,40,60,14,11,7,6,13,14,2,9,4,4,1,1,3,5,0,1
Tue,Apr 2,Villarreal,Barça,4,4,1,3,2,2,https://www.msn.com/en-us/sports/soccer/la-liga/villarreal-v-barcelona/game-center/sp-id-80402000001009612,32,68,16,15,9,9,10,10,5,3,5,5,2,4,2,7,1,0
Tue,Apr 2,Espanyol,Getafe,1,1,0,1,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/espanyol-v-getafe/game-center/sp-id-80402000001009609,51,49,9,13,3,3,14,14,5,4,2,2,3,1,4,3,0,0
Tue,Apr 2,Atlético,Girona,2,0,0,2,0,0,https://www.msn.com/en-us/sports/soccer/la-liga/atl%c3%a9tico-de-madrid-v-girona/game-center/sp-id-80402000001009607,49,51,17,12,7,4,10,9,4,3,4,6,,,1,0,0,0
Sun,Mar 31,Real Madrid,Huesca,3,2,1,2,1,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-madrid-v-huesca/game-center/sp-id-80402000001009604,71,29,16,15,8,3,9,18,4,6,1,5,,,1,3,0,0
Sun,Mar 31,Valladolid,Real Sociedad,1,1,1,0,0,1,https://www.msn.com/en-us/sports/soccer/la-liga/real-valladolid-v-real-sociedad/game-center/sp-id-80402000001009605,41,59,11,10,4,1,18,8,7,5,,,3,2,4,1,0,0
Sun,Mar 31,Sevilla FC,Valencia,0,1,0,0,1,0,https://www.msn.com/en-us/sports/soccer/la-liga/sevilla-v-valencia-cf/game-center/sp-id-80402000001009600,60,40,17,4,5,2,18,9,5,3,1,5,4,1,3,1,0,0
